CompetitionID	CompetitionName	SessionID	SessionName	CompetitionEventID	GenderID	GenderName	GenderAbbr	EntryNumber	CompEventEntryID	EventDefinitionTypeCode	EventDefinitionName	EventDefinitionAbbr	AgeGroupCode	AgeGroupName	DivisionName	StationID	StationSequence	IsScored	TotalScore	EntryIsScored	IsLocked	CompEventEntryScoreID	ScoreSequence	JudgeScoreDataString	JudgeIsScored	ScoringModelKey
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	97	7d8aedf2-a92b-4139-a684-9c982237f0ce	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4109	9	True	226.000000	True	True	384636	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":226,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""7d8aedf2-a92b-4139-a684-9c982237f0ce"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":226,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	97	7d8aedf2-a92b-4139-a684-9c982237f0ce	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4109	9	True	226.000000	True	True	384637	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":226}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""7d8aedf2-a92b-4139-a684-9c982237f0ce"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":226},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	97	7d8aedf2-a92b-4139-a684-9c982237f0ce	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4109	9	True	226.000000	True	True	384638	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":225}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""7d8aedf2-a92b-4139-a684-9c982237f0ce"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":225},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	367	66959dc0-802c-4ed8-b1d0-b016da02e522	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4104	4	True	293.500000	True	True	384639	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":295,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""66959dc0-802c-4ed8-b1d0-b016da02e522"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":295,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	367	66959dc0-802c-4ed8-b1d0-b016da02e522	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4104	4	True	293.500000	True	True	384640	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":280}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""66959dc0-802c-4ed8-b1d0-b016da02e522"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":280},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	367	66959dc0-802c-4ed8-b1d0-b016da02e522	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4104	4	True	293.500000	True	True	384641	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":292}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""66959dc0-802c-4ed8-b1d0-b016da02e522"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":292},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	96	05f46163-1020-418e-846e-e1832c734b32	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4110	10	True	241.500000	True	True	384642	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":242,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""05f46163-1020-418e-846e-e1832c734b32"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":242,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	96	05f46163-1020-418e-846e-e1832c734b32	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4110	10	True	241.500000	True	True	384643	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":238}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""05f46163-1020-418e-846e-e1832c734b32"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":238},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	96	05f46163-1020-418e-846e-e1832c734b32	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4110	10	True	241.500000	True	True	384644	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":241}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""05f46163-1020-418e-846e-e1832c734b32"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":241},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	368	141cdbd4-5204-46bc-96f4-a329e82c6665	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4103	3	True	242.500000	True	True	384645	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":242,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""141cdbd4-5204-46bc-96f4-a329e82c6665"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":242,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	368	141cdbd4-5204-46bc-96f4-a329e82c6665	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4103	3	True	242.500000	True	True	384646	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":243}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""141cdbd4-5204-46bc-96f4-a329e82c6665"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":243},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	368	141cdbd4-5204-46bc-96f4-a329e82c6665	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4103	3	True	242.500000	True	True	384647	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":238}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""141cdbd4-5204-46bc-96f4-a329e82c6665"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":238},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	370	74bea811-f801-4ca8-b640-9b8bd9aa1b8e	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4102	2	True	196.000000	True	True	384648	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":196,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""74bea811-f801-4ca8-b640-9b8bd9aa1b8e"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":196,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	370	74bea811-f801-4ca8-b640-9b8bd9aa1b8e	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4102	2	True	196.000000	True	True	384649	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":195}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""74bea811-f801-4ca8-b640-9b8bd9aa1b8e"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":195},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	370	74bea811-f801-4ca8-b640-9b8bd9aa1b8e	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4102	2	True	196.000000	True	True	384650	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":196}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""74bea811-f801-4ca8-b640-9b8bd9aa1b8e"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":196},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	366	3e38cf9d-0f0c-4ff5-bef5-de7c12e55b6b	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4101	1	True	186.500000	True	True	384651	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":185,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""3e38cf9d-0f0c-4ff5-bef5-de7c12e55b6b"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":185,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	366	3e38cf9d-0f0c-4ff5-bef5-de7c12e55b6b	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4101	1	True	186.500000	True	True	384652	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":193}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""3e38cf9d-0f0c-4ff5-bef5-de7c12e55b6b"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":193},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25539	1	Female	F	366	3e38cf9d-0f0c-4ff5-bef5-de7c12e55b6b	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.0.11.11u	11 and Younger	Novice Speed and Power	4101	1	True	186.500000	True	True	384653	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":188}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""3e38cf9d-0f0c-4ff5-bef5-de7c12e55b6b"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":188},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25536	1	Female	F	361	b9c33762-8cf2-4fec-bd09-4d8b67cba190	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Novice Speed and Power	4105	5	True	171.000000	True	True	384676	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":176,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""b9c33762-8cf2-4fec-bd09-4d8b67cba190"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":176,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25536	1	Female	F	361	b9c33762-8cf2-4fec-bd09-4d8b67cba190	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Novice Speed and Power	4105	5	True	171.000000	True	True	384677	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":171}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""b9c33762-8cf2-4fec-bd09-4d8b67cba190"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":171},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25536	1	Female	F	361	b9c33762-8cf2-4fec-bd09-4d8b67cba190	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Novice Speed and Power	4105	5	True	171.000000	True	True	384678	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":171}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""b9c33762-8cf2-4fec-bd09-4d8b67cba190"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":171},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25472	2	Male	M	93	595a6ba1-88d5-407e-b7ef-1a90f7ba288d	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4104	4	True	200.000000	True	True	384680	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":199,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""595a6ba1-88d5-407e-b7ef-1a90f7ba288d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":199,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25472	2	Male	M	93	595a6ba1-88d5-407e-b7ef-1a90f7ba288d	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4104	4	True	200.000000	True	True	384681	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":200}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""595a6ba1-88d5-407e-b7ef-1a90f7ba288d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":200},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25472	2	Male	M	93	595a6ba1-88d5-407e-b7ef-1a90f7ba288d	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4104	4	True	200.000000	True	True	384682	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":200}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""595a6ba1-88d5-407e-b7ef-1a90f7ba288d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":200},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	99	9c9f0684-f1bd-44b0-89fc-9eeb1934e859	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4103	3	True	284.000000	True	True	384686	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":284,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""9c9f0684-f1bd-44b0-89fc-9eeb1934e859"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":284,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	99	9c9f0684-f1bd-44b0-89fc-9eeb1934e859	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4103	3	True	284.000000	True	True	384687	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":284}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""9c9f0684-f1bd-44b0-89fc-9eeb1934e859"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":284},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	99	9c9f0684-f1bd-44b0-89fc-9eeb1934e859	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4103	3	True	284.000000	True	True	384688	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":283}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""9c9f0684-f1bd-44b0-89fc-9eeb1934e859"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":283},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	95	7a2e9f74-7292-4d54-9159-d35a77d277b7	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4102	2	True	313.500000	True	True	384693	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":314,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""7a2e9f74-7292-4d54-9159-d35a77d277b7"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":314,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	95	7a2e9f74-7292-4d54-9159-d35a77d277b7	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4102	2	True	313.500000	True	True	384694	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":313}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""7a2e9f74-7292-4d54-9159-d35a77d277b7"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":313},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	95	7a2e9f74-7292-4d54-9159-d35a77d277b7	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4102	2	True	313.500000	True	True	384695	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":312}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""7a2e9f74-7292-4d54-9159-d35a77d277b7"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":312},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25474	1	Female	F	358	039876c2-b88b-47b9-898f-b85c20743f54	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Speed and Power	4107	7	True	298.000000	True	True	384697	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":298,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""039876c2-b88b-47b9-898f-b85c20743f54"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":298,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25474	1	Female	F	358	039876c2-b88b-47b9-898f-b85c20743f54	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Speed and Power	4107	7	True	298.000000	True	True	384698	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":297}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""039876c2-b88b-47b9-898f-b85c20743f54"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":297},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25474	1	Female	F	358	039876c2-b88b-47b9-898f-b85c20743f54	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Speed and Power	4107	7	True	298.000000	True	True	384699	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":298}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""039876c2-b88b-47b9-898f-b85c20743f54"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":298},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	98	98aead7d-95f0-4cbc-9b2d-fd652faffbd4	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4101	1	True	336.500000	True	True	384700	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":335,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""98aead7d-95f0-4cbc-9b2d-fd652faffbd4"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":335,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	98	98aead7d-95f0-4cbc-9b2d-fd652faffbd4	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4101	1	True	336.500000	True	True	384701	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":338}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""98aead7d-95f0-4cbc-9b2d-fd652faffbd4"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":338},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25473	1	Female	F	98	98aead7d-95f0-4cbc-9b2d-fd652faffbd4	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.10.11.10-11	10-11 (S)	Speed and Power	4101	1	True	336.500000	True	True	384702	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":317}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""98aead7d-95f0-4cbc-9b2d-fd652faffbd4"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":317},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25536	1	Female	F	362	d56be998-3901-4210-a614-474fe18e6d14	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Novice Speed and Power	4108	8	True	221.000000	True	True	384703	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":221,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""d56be998-3901-4210-a614-474fe18e6d14"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":221,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25536	1	Female	F	362	d56be998-3901-4210-a614-474fe18e6d14	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Novice Speed and Power	4108	8	True	221.000000	True	True	384704	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":221}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""d56be998-3901-4210-a614-474fe18e6d14"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":221},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25536	1	Female	F	362	d56be998-3901-4210-a614-474fe18e6d14	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Novice Speed and Power	4108	8	True	221.000000	True	True	384705	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":222}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""d56be998-3901-4210-a614-474fe18e6d14"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":222},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25474	1	Female	F	363	9c17b4ef-bdca-4acf-a66b-54fc629b2aab	e.ijru.sp.sr.srse.1.180	Single Rope Speed Endurance	SRSE	a.12.15.12-15	12-15	Speed and Power	4109	9	True	331.000000	True	True	384706	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":331,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""9c17b4ef-bdca-4acf-a66b-54fc629b2aab"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srse.1.180""},""result"":{""a"":331,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
